longitude;latitude;ADG443_NN;CHL_NN;CHL_OC4ME;IWV;KD490_M07;PAR;T865;TSM_NN;aphy_443;bbp_443
22.8598050000;57.5374860000;0.27602;5.11283;64.71778;33.00000;2.94106;1584.25195;0.08189;4.60677;Invalid pos.;Invalid pos.
22.8554860000;57.5382400000;0.23025;4.75516;36.22890;33.00000;1.95586;1584.25195;0.08189;3.29952;Invalid pos.;Invalid pos.
22.8511670000;57.5389940000;0.23025;4.75516;74.81966;32.70000;5.80470;1584.25195;0.08189;3.03538;Invalid pos.;Invalid pos.
22.8468480000;57.5397480000;0.24093;4.93075;46.69725;33.30000;1.75426;1590.94495;0.08819;4.80303;Invalid pos.;Invalid pos.
22.8425290000;57.5405020000;0.22005;4.93075;58.04696;33.60000;2.30253;1584.25195;0.08819;4.41854;Invalid pos.;Invalid pos.
22.8382100000;57.5412560000;0.27602;5.11283;16.31543;34.80000;0.73475;1597.63782;0.09449;4.80303;Invalid pos.;0.00649
22.8338910000;57.5420090000;0.22005;4.75516;41.88391;35.10000;1.85232;1590.94495;0.09449;3.03538;Invalid pos.;Invalid pos.
22.8295710000;57.5427620000;0.23025;4.75516;100.00000;35.40000;1.95586;1584.25195;0.09449;2.56886;Invalid pos.;Invalid pos.
22.8295710000;57.5427620000;0.23025;4.75516;100.00000;34.80000;2.00978;1584.25195;0.09449;2.56886;Invalid pos.;Invalid pos.
22.8252520000;57.5435150000;0.22005;4.75516;53.98629;34.50000;0.84178;1597.63782;0.10079;3.29952;Invalid pos.;Invalid pos.
22.8209320000;57.5442680000;0.23025;4.75516;40.39236;33.00000;1.95586;1590.94495;0.09449;2.67829;Invalid pos.;Invalid pos.
22.8166120000;57.5450210000;0.25210;4.58582;62.41307;32.40000;2.56714;1590.94495;0.09449;2.17404;Invalid pos.;Invalid pos.
22.8122920000;57.5457740000;0.22005;4.75516;38.95392;31.80000;3.86024;1590.94495;0.10079;3.03538;Invalid pos.;Invalid pos.
22.8079720000;57.5465270000;0.22005;4.75516;89.69245;31.50000;10.00000;1590.94495;0.10079;2.56886;Invalid pos.;Invalid pos.
22.8036510000;57.5472790000;0.23025;4.58582;53.98629;31.50000;1.85232;1611.02368;0.10709;2.46389;Invalid pos.;Invalid pos.
22.7993310000;57.5480310000;0.24093;4.42251;69.58565;31.80000;4.42251;1611.02368;0.10709;2.00000;Invalid pos.;Invalid pos.
22.7950100000;57.5487830000;0.26379;4.42251;100.00000;31.80000;10.00000;1604.33069;0.11339;1.91828;Invalid pos.;Invalid pos.
22.7906890000;57.5495350000;0.23025;4.75516;77.58250;32.10000;6.47178;1611.02368;0.11339;2.91135;Invalid pos.;Invalid pos.
22.7863680000;57.5502870000;0.25210;4.42251;55.97982;32.40000;2.86215;1624.40942;0.10709;2.00000;Invalid pos.;Invalid pos.
22.7820470000;57.5510380000;0.27602;4.26502;100.00000;31.80000;7.41445;1611.02368;0.10709;1.76472;Invalid pos.;Invalid pos.
22.7777260000;57.5517900000;0.28882;4.11314;Invalid pos.;31.20000;10.00000;1597.63782;0.11969;1.69261;Invalid pos.;Invalid pos.
22.7734050000;57.5525410000;0.25210;4.42251;34.93873;31.50000;3.96666;1617.71655;0.11339;2.00000;Invalid pos.;Invalid pos.
22.7690830000;57.5532920000;0.24093;4.58582;83.41801;31.50000;3.10546;1624.40942;0.10709;2.00000;Invalid pos.;Invalid pos.
22.7647620000;57.5540430000;0.27602;3.82540;80.44736;31.50000;3.96666;1624.40942;0.11339;1.37393;Invalid pos.;Invalid pos.
22.7604400000;57.5547940000;0.26379;4.11314;100.00000;32.40000;10.00000;1611.02368;0.11339;1.62345;Invalid pos.;Invalid pos.
22.7561180000;57.5555450000;0.27602;4.26502;100.00000;32.70000;10.00000;1611.02368;0.11339;1.83990;Invalid pos.;Invalid pos.
22.7517960000;57.5562950000;0.25210;4.58582;Invalid pos.;32.10000;10.00000;1611.02368;0.11339;2.00000;Invalid pos.;Invalid pos.
22.7474740000;57.5570460000;0.24093;4.58582;100.00000;32.10000;10.00000;1617.71655;0.11339;2.17404;Invalid pos.;Invalid pos.
22.7431510000;57.5577960000;0.30221;3.55780;93.00449;32.10000;3.96666;1617.71655;0.11339;1.43246;Invalid pos.;Invalid pos.
22.7388290000;57.5585460000;0.25210;4.58582;100.00000;31.50000;10.00000;1604.33069;0.11969;2.00000;Invalid pos.;Invalid pos.
22.7345060000;57.5592960000;0.27602;4.26502;100.00000;31.80000;10.00000;1611.02368;0.11339;1.91828;Invalid pos.;Invalid pos.
22.7360160000;57.5618080000;0.26379;4.42251;45.03429;31.50000;5.96473;1624.40942;0.11339;1.91828;Invalid pos.;Invalid pos.
22.7375260000;57.5643210000;0.22005;4.58582;Invalid pos.;31.80000;Invalid pos.;1597.63782;0.11969;2.46389;Invalid pos.;Invalid pos.
22.7390380000;57.5668350000;0.25210;4.26502;100.00000;32.10000;10.00000;1611.02368;0.11339;1.76472;Invalid pos.;Invalid pos.
22.7405490000;57.5693470000;0.23025;4.58582;Invalid pos.;32.10000;10.00000;1604.33069;0.11969;2.08520;Invalid pos.;Invalid pos.
22.7420600000;57.5718600000;0.23025;4.58582;60.19044;32.10000;5.06669;1617.71655;0.11339;2.17404;Invalid pos.;Invalid pos.
22.7435710000;57.5743720000;0.23025;4.58582;100.00000;31.50000;10.00000;1611.02368;0.11339;2.26665;Invalid pos.;Invalid pos.
22.7450830000;57.5768840000;0.24093;4.58582;22.61157;31.50000;2.94106;1617.71655;0.10709;2.26665;Invalid pos.;Invalid pos.
22.7465940000;57.5793960000;0.23025;4.75516;77.58250;31.50000;3.36945;1617.71655;0.11339;2.46389;Invalid pos.;Invalid pos.
22.7481060000;57.5819090000;0.27602;5.11283;100.00000;31.20000;10.00000;1597.63782;0.11969;4.06483;Invalid pos.;Invalid pos.
22.7496180000;57.5844210000;0.24093;4.58582;100.00000;31.20000;4.66973;1604.33069;0.11339;2.26665;Invalid pos.;Invalid pos.
22.7511310000;57.5869330000;0.28882;5.30163;31.33740;31.80000;0.79721;1624.40942;0.10709;4.06483;Invalid pos.;Invalid pos.
22.7526430000;57.5894450000;0.21030;4.75516;27.10634;31.20000;1.45016;1624.40942;0.10709;2.91135;Invalid pos.;Invalid pos.
22.7541560000;57.5919570000;0.34623;5.70040;24.31234;31.20000;0.91333;1624.40942;0.10709;4.60677;Invalid pos.;Invalid pos.
22.7556680000;57.5944690000;0.25210;4.42251;37.56671;30.90000;1.10486;1611.02368;0.10709;2.00000;Invalid pos.;Invalid pos.
22.7571810000;57.5969820000;0.24093;4.75516;21.02978;30.00000;0.93851;1624.40942;0.10079;2.26665;Invalid pos.;Invalid pos.
22.7586950000;57.5994940000;0.22005;4.75516;30.22143;30.60000;0.99098;1617.71655;0.10079;2.79239;Invalid pos.;Invalid pos.
22.7602080000;57.6020060000;0.22005;4.75516;37.56671;31.20000;1.30069;1611.02368;0.10079;2.46389;Invalid pos.;Invalid pos.
22.7617220000;57.6045180000;0.22005;4.93075;13.12533;31.20000;1.41126;1624.40942;0.10079;3.73943;0.10880;0.00427
22.7632350000;57.6070300000;0.21030;4.93075;41.88391;31.80000;2.18063;1611.02368;0.10079;3.73943;Invalid pos.;Invalid pos.
22.7647490000;57.6095420000;0.23025;4.93075;23.44654;31.80000;1.01830;1611.02368;0.10079;3.89873;Invalid pos.;Invalid pos.
22.7662630000;57.6120540000;0.20098;4.93075;15.73441;31.50000;0.99098;1624.40942;0.10709;3.89873;0.03028;0.00382
22.7677770000;57.6145660000;0.25210;4.93075;100.00000;30.60000;10.00000;1597.63782;0.11339;3.44008;Invalid pos.;Invalid pos.
22.7692920000;57.6170780000;0.21030;4.75516;74.81966;30.60000;5.20637;1597.63782;0.11339;3.16469;Invalid pos.;Invalid pos.
22.7708060000;57.6195900000;0.21030;4.75516;32.49459;30.30000;2.86215;1611.02368;0.10709;3.29952;Invalid pos.;Invalid pos.
22.7723210000;57.6221020000;0.22005;4.93075;33.69450;30.30000;2.71063;1611.02368;0.10709;3.89873;Invalid pos.;Invalid pos.
22.7738380000;57.6246160000;0.22005;4.75516;37.56671;30.00000;1.41126;1611.02368;0.10709;3.03538;Invalid pos.;Invalid pos.
22.7753530000;57.6271280000;0.30221;5.49740;100.00000;30.90000;10.00000;1597.63782;0.10709;4.41854;Invalid pos.;Invalid pos.
22.7768690000;57.6296390000;0.22005;4.93075;96.43884;30.60000;2.43123;1604.33069;0.10709;3.89873;Invalid pos.;Invalid pos.
22.7783850000;57.6321510000;0.31623;5.49740;22.61157;29.70000;0.77583;1624.40942;0.10079;5.44340;0.05879;0.00761
22.7799010000;57.6346630000;0.22005;4.93075;32.49459;30.30000;2.06519;1611.02368;0.10709;3.58663;Invalid pos.;Invalid pos.
22.7814170000;57.6371750000;0.23025;5.11283;27.10634;30.60000;1.13532;1617.71655;0.10079;4.80303;0.16234;0.00784
22.7829340000;57.6396860000;0.22005;4.93075;52.06375;30.30000;1.07522;1617.71655;0.10079;3.58663;Invalid pos.;0.00731
22.7844510000;57.6421980000;0.22005;4.93075;67.10759;30.30000;2.56714;1611.02368;0.10709;3.89873;Invalid pos.;Invalid pos.
22.7859680000;57.6447100000;0.31623;5.49740;69.58565;31.20000;1.16662;1611.02368;0.10709;5.44340;Invalid pos.;Invalid pos.
22.7874850000;57.6472210000;0.22005;4.93075;30.22143;30.60000;0.75501;1624.40942;0.10079;3.58663;Invalid pos.;Invalid pos.
22.7890020000;57.6497330000;0.21030;4.93075;30.22143;30.60000;1.19878;1611.02368;0.10709;3.89873;Invalid pos.;Invalid pos.
22.7905190000;57.6522440000;0.27602;5.30163;50.20967;29.70000;1.37339;1611.02368;0.10709;5.67530;Invalid pos.;Invalid pos.
22.7920370000;57.6547560000;0.25210;5.11283;30.22143;29.40000;1.04637;1611.02368;0.10709;4.41854;Invalid pos.;Invalid pos.
22.7935550000;57.6572680000;0.22005;5.11283;18.86212;29.40000;0.96439;1617.71655;0.10079;4.80303;0.22024;0.00808
22.7950730000;57.6597790000;0.23025;4.93075;58.04696;29.10000;0.93851;1611.02368;0.10709;4.23799;Invalid pos.;Invalid pos.
22.7965910000;57.6622910000;0.31623;5.49740;19.55864;29.10000;1.80263;1617.71655;0.10709;5.22098;Invalid pos.;Invalid pos.
22.7981090000;57.6648020000;0.23025;5.11283;28.10728;29.40000;1.19878;1624.40942;0.10709;5.22098;Invalid pos.;Invalid pos.
22.7996280000;57.6673140000;0.24093;5.11283;18.19041;29.70000;1.01830;1617.71655;0.10079;5.22098;Invalid pos.;Invalid pos.
22.8011460000;57.6698250000;0.23025;5.11283;14.63371;28.80000;0.69586;1624.40942;0.10709;4.80303;Invalid pos.;0.00648
22.8026650000;57.6723370000;0.34623;5.70040;58.04696;29.10000;1.33655;1611.02368;0.10079;6.16915;0.09959;0.00787
22.8041840000;57.6748480000;0.22005;4.93075;100.00000;28.20000;2.00978;1597.63782;0.10709;3.73943;Invalid pos.;Invalid pos.
22.8057040000;57.6773600000;0.21030;4.93075;16.91790;28.20000;0.71504;1617.71655;0.10079;3.58663;0.13215;0.00819
22.8072240000;57.6798730000;0.25210;5.11283;34.93873;27.90000;0.64134;1611.02368;0.10079;4.60677;Invalid pos.;0.00757
22.8087440000;57.6823840000;0.21030;4.93075;26.14104;28.20000;0.91333;1611.02368;0.10709;4.06483;Invalid pos.;Invalid pos.
22.8102630000;57.6848960000;0.21030;4.93075;21.80633;27.60000;1.90339;1611.02368;0.10079;3.89873;Invalid pos.;Invalid pos.
22.8117830000;57.6874070000;0.22005;4.93075;32.49459;28.20000;0.81919;1624.40942;0.10079;4.60677;0.12469;0.00867
22.8133030000;57.6899180000;0.22005;4.93075;15.73441;28.80000;0.67719;1624.40942;0.10079;3.58663;Invalid pos.;0.00721
22.8148230000;57.6924290000;0.24093;5.11283;36.22890;29.40000;0.79721;1617.71655;0.10079;5.22098;Invalid pos.;0.00828
22.8163440000;57.6949400000;0.23025;5.11283;32.49459;29.70000;0.84178;1611.02368;0.10079;5.00765;Invalid pos.;Invalid pos.
22.8178640000;57.6974510000;0.23025;5.11283;19.55864;30.00000;0.69586;1611.02368;0.09449;5.00765;Invalid pos.;0.00657
22.8193850000;57.6999630000;0.21030;4.93075;18.86212;30.00000;0.51594;1624.40942;0.09449;4.06483;0.10324;0.01149
22.8209060000;57.7024740000;0.21030;4.93075;12.65792;30.30000;0.59109;1617.71655;0.09449;4.23799;0.20547;0.01000
22.8224270000;57.7049850000;0.24093;5.11283;15.73441;30.60000;0.59109;1611.02368;0.09449;5.44340;Invalid pos.;0.00747
22.8239480000;57.7074960000;0.21030;4.93075;10.94889;29.70000;0.59109;1624.40942;0.09449;4.41854;0.16388;0.01004
22.8254700000;57.7100070000;0.22005;4.93075;18.86212;29.40000;0.55980;1624.40942;0.09449;3.16469;0.07833;0.01001
22.8269920000;57.7125180000;0.22005;4.93075;17.54262;30.30000;0.64134;1604.33069;0.09449;4.60677;Invalid pos.;0.00635
22.8285130000;57.7150290000;0.34623;5.70040;36.22890;30.00000;1.37339;1597.63782;0.10079;5.91707;Invalid pos.;Invalid pos.
22.8300350000;57.7175400000;0.21030;4.93075;18.19041;29.70000;0.62413;1617.71655;0.09449;4.23799;Invalid pos.;0.00728
22.8315580000;57.7200510000;0.33089;5.70040;12.20715;30.90000;0.81919;1617.71655;0.09449;5.91707;0.11994;0.00709
22.8330800000;57.7225620000;0.30221;5.49740;22.61157;31.20000;0.75501;1611.02368;0.09449;4.80303;Invalid pos.;0.00620
22.8346030000;57.7250730000;0.28882;5.49740;21.02978;30.60000;0.71504;1617.71655;0.09449;5.44340;0.10498;0.00914
22.8361250000;57.7275840000;0.28882;5.30163;14.11258;30.90000;0.65902;1624.40942;0.10079;5.22098;0.32431;0.01075
22.8376480000;57.7300950000;0.25210;5.30163;15.17408;30.90000;0.51594;1624.40942;0.09449;5.44340;0.37078;0.01409
22.8391720000;57.7326060000;0.27602;5.30163;15.73441;30.30000;0.65902;1617.71655;0.09449;5.44340;0.14146;0.00944
22.8406950000;57.7351170000;0.36229;5.70040;30.22143;30.60000;0.62413;1611.02368;0.09449;5.91707;0.40652;0.01175
22.8422190000;57.7376300000;0.20098;4.93075;15.73441;30.30000;0.54478;1617.71655;0.09449;4.23799;0.08450;0.00786
22.8437430000;57.7401410000;0.36229;5.70040;38.95392;30.30000;1.23183;1604.33069;0.10079;6.16915;Invalid pos.;Invalid pos.
22.8452660000;57.7426520000;0.21030;4.93075;15.73441;30.00000;0.43826;1617.71655;0.09449;4.41854;0.40652;0.01289
22.8467900000;57.7451630000;0.30221;5.49740;26.14104;30.60000;0.67719;1611.02368;0.09449;5.00765;Invalid pos.;0.00541
22.8483140000;57.7476740000;0.47552;6.12917;19.55864;30.00000;0.73475;1617.71655;0.09449;7.92383;0.30621;0.00944
22.8498380000;57.7501850000;0.23025;5.11283;15.17408;30.00000;0.59109;1617.71655;0.09449;5.00765;0.09568;0.00730
22.8513620000;57.7526960000;0.21030;4.75516;32.49459;29.70000;1.01830;1604.33069;0.10079;3.16469;Invalid pos.;Invalid pos.
22.8528870000;57.7552070000;0.34623;5.70040;17.54262;29.40000;0.86498;1604.33069;0.09449;5.67530;Invalid pos.;Invalid pos.
22.8544120000;57.7577170000;0.34623;5.70040;21.02978;29.40000;0.77583;1611.02368;0.09449;5.67530;0.05600;0.00641
22.8559370000;57.7602280000;0.28882;5.30163;14.11258;30.00000;0.64134;1611.02368;0.09449;4.41854;0.07015;0.00619
22.8574620000;57.7627390000;0.41506;5.91090;11.77243;29.70000;1.04637;1604.33069;0.09449;5.91707;0.09165;0.00454
22.8589870000;57.7652500000;0.36229;5.70040;14.63371;29.70000;0.69586;1617.71655;0.09449;5.67530;0.10429;0.00717
22.8605120000;57.7677610000;0.24093;5.11283;21.80633;29.40000;1.30069;1604.33069;0.10079;4.80303;0.00271;0.00357
22.8620380000;57.7702720000;0.20098;4.93075;10.94889;29.70000;0.60739;1617.71655;0.09449;4.41854;0.18188;0.00639
22.8635640000;57.7727820000;0.21030;4.93075;11.77243;29.70000;0.53016;1617.71655;0.09449;4.23799;0.17271;0.00872
22.8650900000;57.7752930000;0.34623;5.70040;15.73441;30.00000;0.62413;1617.71655;0.09449;5.22098;0.08698;0.00800
22.8666160000;57.7778040000;0.25210;5.30163;14.11258;30.60000;0.79721;1611.02368;0.09449;5.22098;0.02002;0.00560
22.8681420000;57.7803150000;0.25210;5.30163;14.11258;30.90000;0.62413;1624.40942;0.09449;5.22098;0.31931;0.00954
22.8696690000;57.7828250000;0.28882;5.49740;16.91790;30.90000;0.79721;1611.02368;0.09449;5.44340;0.05860;0.00621
22.8711950000;57.7853360000;0.37909;5.91090;27.10634;30.00000;0.91333;1597.63782;0.10079;5.67530;Invalid pos.;Invalid pos.
22.8727220000;57.7878470000;0.20098;4.93075;14.63371;29.40000;0.51594;1617.71655;0.08819;4.60677;0.22207;0.01043
22.8742490000;57.7903570000;0.28882;5.30163;13.12533;29.10000;0.75501;1611.02368;0.09449;4.23799;0.01910;0.00466
22.8757770000;57.7928680000;0.34623;5.70040;32.49459;28.20000;0.59109;1604.33069;0.09449;4.60677;0.07069;0.00769
22.8773050000;57.7953810000;0.20098;4.93075;13.12533;27.90000;0.51594;1617.71655;0.08819;4.23799;0.30477;0.01058
22.8788330000;57.7978920000;0.34623;5.70040;18.86212;27.90000;0.71504;1590.94495;0.09449;5.44340;Invalid pos.;Invalid pos.
22.8803610000;57.8004030000;0.27602;5.30163;9.47061;28.50000;0.51594;1611.02368;0.08819;5.22098;0.27504;0.00854
22.8818890000;57.8029140000;0.34623;5.70040;18.19041;27.60000;0.77583;1604.33069;0.09449;5.44340;0.25884;0.00781
22.8834170000;57.8054240000;0.25210;5.30163;45.03429;28.20000;1.41126;1597.63782;0.09449;5.00765;Invalid pos.;Invalid pos.
22.8849450000;57.8079350000;0.33089;5.70040;15.73441;28.20000;0.84178;1604.33069;0.09449;5.22098;Invalid pos.;Invalid pos.
22.8864730000;57.8104460000;0.27602;5.30163;19.55864;28.50000;0.79721;1604.33069;0.09449;4.80303;Invalid pos.;Invalid pos.
22.8880020000;57.8129570000;0.23025;5.11283;16.91790;28.20000;0.59109;1611.02368;0.08819;4.80303;0.35398;0.00995
22.8895310000;57.8154680000;0.37909;5.91090;16.31543;28.80000;0.65902;1604.33069;0.09449;5.91707;0.08754;0.00582
22.8910600000;57.8179780000;0.20098;4.93075;21.02978;28.80000;0.86498;1597.63782;0.09449;4.41854;Invalid pos.;Invalid pos.
22.8925890000;57.8204890000;0.36229;5.70040;23.44654;28.50000;0.93851;1597.63782;0.09449;5.91707;0.27394;0.00795
22.8941190000;57.8230000000;0.33089;5.49740;26.14104;29.10000;0.67719;1597.63782;0.09449;4.41854;Invalid pos.;Invalid pos.
22.8956480000;57.8255100000;0.31623;5.49740;12.65792;29.40000;0.59109;1617.71655;0.08819;5.22098;0.30063;0.01118
22.8971780000;57.8280210000;0.30221;5.49740;12.20715;28.80000;0.53016;1617.71655;0.08819;5.44340;0.12242;0.00933
22.8987080000;57.8305320000;0.22005;4.93075;12.20715;29.10000;0.54478;1611.02368;0.08819;4.60677;0.08717;0.00684
22.9002380000;57.8330420000;0.20098;4.93075;33.69450;28.50000;0.88883;1590.94495;0.09449;3.89873;0.06536;0.00612
22.9017680000;57.8355530000;0.21030;4.93075;11.35320;27.90000;0.54478;1611.02368;0.08819;4.23799;0.37544;0.01135
22.9032990000;57.8380640000;0.36229;5.70040;20.28087;27.60000;1.07522;1597.63782;0.09449;6.16915;Invalid pos.;0.00471
22.9048300000;57.8405740000;0.37909;5.91090;9.82033;27.90000;0.55980;1617.71655;0.08189;5.67530;0.28749;0.00933
22.9063610000;57.8430850000;0.33089;5.70040;21.02978;27.90000;1.04637;1590.94495;0.09449;5.22098;Invalid pos.;Invalid pos.
22.9078920000;57.8455950000;0.33089;5.70040;14.63371;28.50000;0.96439;1590.94495;0.09449;5.44340;Invalid pos.;Invalid pos.
22.9094230000;57.8481060000;0.30221;5.49740;12.20715;28.80000;1.37339;1597.63782;0.09449;4.41854;Invalid pos.;Invalid pos.
22.9109540000;57.8506160000;0.22005;4.93075;20.28087;28.80000;0.88883;1597.63782;0.09449;4.80303;Invalid pos.;0.00462
22.9124870000;57.8531290000;0.20098;4.93075;15.17408;28.80000;0.55980;1611.02368;0.08819;4.60677;0.11955;0.00955
22.9140180000;57.8556390000;0.21030;4.93075;15.73441;28.80000;0.47552;1611.02368;0.08819;3.73943;Invalid pos.;0.00824
22.9155500000;57.8581500000;0.39667;5.91090;25.21011;28.80000;0.96439;1590.94495;0.09449;6.43196;Invalid pos.;Invalid pos.
22.9170810000;57.8606600000;0.36229;5.91090;12.65792;28.50000;0.48863;1604.33069;0.09449;5.67530;0.15056;0.00756
22.9186130000;57.8631710000;0.21030;4.93075;15.73441;28.80000;0.57523;1617.71655;0.08819;3.73943;0.16609;0.01043
22.9201450000;57.8656810000;0.22005;4.93075;25.21011;29.40000;1.57344;1584.25195;0.08819;4.23799;Invalid pos.;Invalid pos.
22.9216770000;57.8681920000;0.22005;4.75516;19.55864;28.80000;0.64134;1604.33069;0.08819;2.79239;0.07990;0.00893
22.9232100000;57.8707020000;0.24093;5.11283;12.65792;28.80000;0.59109;1611.02368;0.08819;4.80303;0.08849;0.00801
22.9247430000;57.8732120000;0.25210;5.11283;15.73441;28.50000;0.71504;1604.33069;0.08819;4.60677;0.13006;0.00766
22.9262750000;57.8757230000;0.36229;5.70040;10.18296;27.90000;0.60739;1611.02368;0.08819;5.67530;0.26073;0.00914
22.9278080000;57.8782330000;0.30221;5.49740;21.80633;27.30000;0.57523;1611.02368;0.08819;5.44340;0.19607;0.01173
22.9293420000;57.8807430000;0.33089;5.70040;21.80633;27.90000;0.51594;1604.33069;0.08819;5.67530;0.10441;0.01029
22.9308750000;57.8832540000;0.31623;5.49740;10.94889;27.90000;0.57523;1617.71655;0.08819;5.44340;0.11077;0.00932
22.9324090000;57.8857640000;0.36229;5.70040;10.18296;28.50000;0.59109;1604.33069;0.08819;6.16915;Invalid pos.;0.00587
22.9339420000;57.8882740000;0.31623;5.49740;41.88391;28.80000;3.36945;1584.25195;0.09449;5.22098;Invalid pos.;Invalid pos.
22.9354760000;57.8907840000;0.24093;5.11283;25.21011;28.50000;1.07522;1597.63782;0.09449;5.00765;Invalid pos.;Invalid pos.
22.9370110000;57.8932950000;0.21030;4.75516;11.77243;28.20000;0.46276;1617.71655;0.08819;3.58663;0.26701;0.01000
22.9385450000;57.8958050000;0.39667;5.91090;26.14104;28.20000;1.07522;1597.63782;0.09449;6.16915;0.31357;0.00854
22.9400800000;57.8983150000;0.25210;5.30163;16.91790;27.30000;1.30069;1597.63782;0.08819;5.22098;0.09880;0.00545
22.9416140000;57.9008250000;0.28882;5.30163;15.17408;27.90000;0.77583;1590.94495;0.09449;4.06483;Invalid pos.;0.00131
22.9431490000;57.9033350000;0.34623;5.70040;18.19041;27.90000;0.65902;1604.33069;0.08819;5.91707;0.16418;0.01042
22.9446840000;57.9058460000;0.28882;5.30163;21.02978;27.30000;0.46276;1604.33069;0.08819;5.00765;Invalid pos.;0.00857
22.9462200000;57.9083580000;0.27602;5.30163;28.10728;27.60000;0.91333;1597.63782;0.09449;5.44340;0.01702;0.00638
22.9477550000;57.9108690000;0.30221;5.49740;40.39236;27.90000;1.04637;1590.94495;0.09449;5.22098;Invalid pos.;Invalid pos.
22.9492900000;57.9133800000;0.34623;5.70040;62.41307;27.90000;1.16662;1597.63782;0.09449;6.16915;Invalid pos.;Invalid pos.
22.9508250000;57.9158900000;0.21030;4.93075;13.61000;27.90000;0.45034;1611.02368;0.08819;4.60677;0.12242;0.00986
22.9523600000;57.9184010000;0.33089;5.70040;10.94889;28.80000;0.91333;1611.02368;0.08819;5.67530;0.13467;0.00675
22.9538950000;57.9209110000;0.23025;5.11283;67.10759;29.10000;3.10546;1584.25195;0.09449;4.60677;Invalid pos.;Invalid pos.
22.9554310000;57.9234220000;0.20098;4.93075;17.54262;29.10000;0.93851;1597.63782;0.09449;4.23799;Invalid pos.;Invalid pos.
22.9569670000;57.9259320000;0.22005;4.93075;22.61157;29.10000;0.75501;1597.63782;0.09449;4.80303;0.00073;0.00635
22.9585030000;57.9284430000;0.20098;4.93075;28.10728;29.10000;1.26579;1597.63782;0.09449;4.23799;Invalid pos.;Invalid pos.
22.9600390000;57.9309530000;0.23025;5.11283;14.63371;28.20000;0.55980;1604.33069;0.08819;5.00765;Invalid pos.;0.00498
22.9615750000;57.9334640000;0.30221;5.49740;16.91790;28.20000;0.55980;1611.02368;0.08819;5.22098;0.20987;0.01050
22.9631120000;57.9359740000;0.33089;5.70040;26.14104;27.90000;0.73475;1590.94495;0.09449;5.91707;Invalid pos.;Invalid pos.
22.9646480000;57.9384850000;0.24093;5.11283;16.91790;27.90000;0.77583;1604.33069;0.09449;4.41854;0.02859;0.00528
22.9661850000;57.9409950000;0.37909;5.91090;45.03429;28.50000;2.94106;1584.25195;0.08819;5.91707;Invalid pos.;Invalid pos.
22.9677220000;57.9435060000;0.28882;5.30163;31.33740;29.40000;1.75426;1597.63782;0.09449;5.00765;Invalid pos.;Invalid pos.
22.9692600000;57.9460160000;0.36229;5.91090;10.94889;28.80000;0.59109;1624.40942;0.09449;6.99166;0.40538;0.01216
22.9707970000;57.9485270000;0.37909;5.91090;28.10728;27.90000;1.33655;1604.33069;0.09449;5.91707;0.03257;0.00488
22.9723350000;57.9510370000;0.25210;5.11283;32.49459;28.20000;1.23183;1597.63782;0.09449;5.00765;Invalid pos.;Invalid pos.
22.9738730000;57.9535470000;0.36229;5.70040;32.49459;27.90000;1.04637;1604.33069;0.09449;5.44340;0.21629;0.00726
22.9754110000;57.9560580000;0.36229;5.70040;27.10634;27.30000;0.71504;1611.02368;0.09449;5.44340;Invalid pos.;0.00572
22.9769490000;57.9585680000;0.25210;5.11283;58.04696;27.90000;1.01830;1604.33069;0.10079;4.80303;Invalid pos.;Invalid pos.
22.9784870000;57.9610780000;0.33089;5.70040;20.28087;28.20000;0.84178;1611.02368;0.09449;5.67530;Invalid pos.;Invalid pos.
22.9800260000;57.9635890000;0.31623;5.49740;43.43054;28.50000;1.75426;1604.33069;0.09449;5.00765;Invalid pos.;0.00241
22.9815660000;57.9661010000;0.21030;4.93075;12.20715;27.30000;0.53016;1617.71655;0.10079;5.00765;0.12748;0.01057
22.9831060000;57.9686110000;0.26379;5.30163;34.93873;27.30000;1.41126;1611.02368;0.09449;5.22098;0.14548;0.00635
22.9846450000;57.9711210000;0.34623;5.70040;21.80633;27.60000;0.81919;1604.33069;0.09449;5.44340;Invalid pos.;Invalid pos.
22.9861850000;57.9736310000;0.34623;5.70040;19.55864;28.50000;0.71504;1617.71655;0.09449;5.67530;0.24057;0.00831
22.9877250000;57.9761410000;0.41506;5.91090;11.35320;28.20000;0.75501;1617.71655;0.09449;6.43196;0.11242;0.00544
22.9892650000;57.9786510000;0.37909;5.91090;34.93873;28.50000;1.85232;1590.94495;0.10079;5.22098;Invalid pos.;Invalid pos.
22.9908050000;57.9811610000;0.27602;5.30163;23.44654;29.10000;0.53016;1604.33069;0.09449;5.00765;Invalid pos.;0.00688
22.9923460000;57.9836710000;0.37909;5.91090;46.69725;28.50000;1.85232;1597.63782;0.09449;5.91707;Invalid pos.;Invalid pos.
22.9938860000;57.9861810000;0.33089;5.70040;18.19041;27.90000;1.30069;1604.33069;0.09449;5.67530;Invalid pos.;0.00339
22.9954270000;57.9886910000;0.37909;5.70040;100.00000;27.00000;4.30386;1590.94495;0.09449;5.67530;Invalid pos.;Invalid pos.
22.9969680000;57.9912010000;0.21030;4.93075;11.35320;27.30000;0.54478;1611.02368;0.08819;4.60677;0.33755;0.00984
